datetime,symbol,open,high,low,close,volume
2023-01-03 21:30:00,NASDAQ:ADBE,340.16,345.82,331.92,336.92,2229104.0
2023-01-04 21:30:00,NASDAQ:ADBE,342.89,345.6292,336.73,341.41,2186849.0
2023-01-05 21:30:00,NASDAQ:ADBE,337.53,337.55,328.16,328.44,2081625.0
2023-01-06 21:30:00,NASDAQ:ADBE,332.28,334.88,322.44,332.75,2216579.0
2023-01-09 21:30:00,NASDAQ:ADBE,338.9,349.455,338.42,341.98,3133817.0
2023-01-10 21:30:00,NASDAQ:ADBE,337.65,344.63,336.8,338.7,1670248.0
2023-01-11 21:30:00,NASDAQ:ADBE,337.39,343.19,333.47,342.93,2344403.0
2023-01-12 21:30:00,NASDAQ:ADBE,344.165,346.44,337.37,344.54,2121831.0
2023-01-13 21:30:00,NASDAQ:ADBE,340.25,344.65,335.5,344.38,2582132.0
2023-01-17 21:30:00,NASDAQ:ADBE,344.38,350.786,341.97,344.38,2512729.0
2023-01-18 21:30:00,NASDAQ:ADBE,345.01,349.24,338.4,341.31,2080033.0
2023-01-19 21:30:00,NASDAQ:ADBE,340.56,346.73,340.01,342.53,2466965.0
2023-01-20 21:30:00,NASDAQ:ADBE,343.27,357.42,342.76,356.38,3149369.0
2023-01-23 21:30:00,NASDAQ:ADBE,358.28,365.87,356.85,364.98,3187260.0
2023-01-24 21:30:00,NASDAQ:ADBE,364.1,364.45,358.0,361.32,2466393.0
2023-01-25 21:30:00,NASDAQ:ADBE,355.665,359.73,350.57,358.17,2239126.0
2023-01-26 21:30:00,NASDAQ:ADBE,362.76,367.43,360.7201,365.82,2350520.0
2023-01-27 21:30:00,NASDAQ:ADBE,363.49,373.42,362.85,370.71,2615582.0
2023-01-30 21:30:00,NASDAQ:ADBE,365.9,368.7,362.83,363.42,2663620.0
2023-01-31 21:30:00,NASDAQ:ADBE,364.71,370.7,364.01,370.34,2572359.0
2023-02-01 21:30:00,NASDAQ:ADBE,370.01,386.72,366.8,383.92,3361966.0
2023-02-02 21:30:00,NASDAQ:ADBE,393.28,402.49,388.8822,392.23,4020009.0
2023-02-03 21:30:00,NASDAQ:ADBE,384.29,386.715,377.92,379.33,2695428.0
2023-02-06 21:30:00,NASDAQ:ADBE,376.21,379.29,373.39,375.23,2369777.0
2023-02-07 21:30:00,NASDAQ:ADBE,373.43,384.94,372.7556,383.82,2476197.0
2023-02-08 21:30:00,NASDAQ:ADBE,382.49,387.28,375.7,378.36,2668061.0
2023-02-09 21:30:00,NASDAQ:ADBE,384.97,386.51,374.02,375.81,2265158.0
2023-02-10 21:30:00,NASDAQ:ADBE,371.63,374.52,367.08,370.99,1846426.0
2023-02-13 21:30:00,NASDAQ:ADBE,373.41,376.31,371.03,375.0,1877255.0
2023-02-14 21:30:00,NASDAQ:ADBE,375.0,380.56,369.96,377.9,2479706.0
2023-02-15 21:30:00,NASDAQ:ADBE,375.6,381.67,374.84,375.94,2089245.0
2023-02-16 21:30:00,NASDAQ:ADBE,366.04,373.49,363.55,365.16,2917042.0
2023-02-17 21:30:00,NASDAQ:ADBE,359.31,359.61,352.12,356.85,2985940.0
2023-02-21 21:30:00,NASDAQ:ADBE,350.78,353.25,345.69,346.7,3002659.0
2023-02-22 21:30:00,NASDAQ:ADBE,346.69,353.1724,344.45,348.72,2599304.0
2023-02-23 21:30:00,NASDAQ:ADBE,350.44,353.8,343.9275,347.02,3154508.0
2023-02-24 21:30:00,NASDAQ:ADBE,328.12,329.76,318.6,320.54,8444481.0
2023-02-27 21:30:00,NASDAQ:ADBE,322.02,325.1,320.7,322.32,3500550.0
2023-02-28 21:30:00,NASDAQ:ADBE,323.37,325.73,320.97,323.95,2714154.0
2023-03-01 21:30:00,NASDAQ:ADBE,323.8,325.26,321.0,323.38,2377736.0
2023-03-02 21:30:00,NASDAQ:ADBE,323.38,334.46,321.56,333.5,3846745.0
2023-03-03 21:30:00,NASDAQ:ADBE,334.69,344.76,334.4835,344.04,3725472.0
2023-03-06 21:30:00,NASDAQ:ADBE,344.33,351.775,344.28,347.02,3060306.0
2023-03-07 21:30:00,NASDAQ:ADBE,347.86,352.165,344.06,344.8,2252817.0
2023-03-08 21:30:00,NASDAQ:ADBE,346.74,348.69,343.4701,345.84,2518851.0
2023-03-09 21:30:00,NASDAQ:ADBE,344.72,350.13,336.99,338.37,3798302.0
2023-03-10 21:30:00,NASDAQ:ADBE,338.34,338.52,328.445,329.3,4148249.0
2023-03-13 20:30:00,NASDAQ:ADBE,329.42,333.0,323.29,324.27,4203455.0
2023-03-14 20:30:00,NASDAQ:ADBE,332.21,335.17,328.695,333.33,3850920.0
2023-03-15 20:30:00,NASDAQ:ADBE,330.0,334.28,328.1725,333.61,4627109.0
2023-03-16 20:30:00,NASDAQ:ADBE,344.57,355.49,340.53,353.29,6948578.0
2023-03-17 20:30:00,NASDAQ:ADBE,354.78,360.63,350.835,358.14,6725352.0
2023-03-20 20:30:00,NASDAQ:ADBE,357.61,364.9399,355.35,362.88,3946758.0
2023-03-21 20:30:00,NASDAQ:ADBE,364.63,376.4,362.92,374.22,4479191.0
2023-03-22 20:30:00,NASDAQ:ADBE,375.0,377.3299,361.52,361.71,3878428.0
2023-03-23 20:30:00,NASDAQ:ADBE,368.99,375.2499,365.49,369.0,3138588.0
2023-03-24 20:30:00,NASDAQ:ADBE,370.23,375.23,367.72,374.96,2995521.0
2023-03-27 20:30:00,NASDAQ:ADBE,376.51,380.35,369.68,373.15,2832190.0
2023-03-28 20:30:00,NASDAQ:ADBE,373.42,374.0,367.82,373.4,1780809.0
2023-03-29 20:30:00,NASDAQ:ADBE,376.68,380.12,375.56,379.16,2497612.0
2023-03-30 20:30:00,NASDAQ:ADBE,381.65,382.58,378.08,381.9,2138955.0
2023-03-31 20:30:00,NASDAQ:ADBE,382.29,385.73,380.26,385.37,3063428.0
2023-04-03 20:30:00,NASDAQ:ADBE,380.88,383.73,378.15,380.08,2712644.0
2023-04-04 20:30:00,NASDAQ:ADBE,382.24,385.7,381.0502,385.15,2569950.0
2023-04-05 20:30:00,NASDAQ:ADBE,384.09,386.0,377.255,382.02,2277403.0
2023-04-06 20:30:00,NASDAQ:ADBE,379.31,382.46,375.99,380.6,1836025.0
2023-04-10 20:30:00,NASDAQ:ADBE,375.48,376.67,372.26,376.25,1689674.0
2023-04-11 20:30:00,NASDAQ:ADBE,374.01,375.9,368.35,371.11,2161051.0
2023-04-12 20:30:00,NASDAQ:ADBE,376.42,378.23,368.75,369.89,1978197.0
2023-04-13 20:30:00,NASDAQ:ADBE,373.2,379.02,372.73,378.8,2434809.0
2023-04-14 20:30:00,NASDAQ:ADBE,376.37,380.57,375.14,379.38,1525633.0
2023-04-17 20:30:00,NASDAQ:ADBE,379.61,380.76,374.62,377.92,1614322.0
2023-04-18 20:30:00,NASDAQ:ADBE,380.9,380.9,374.4875,377.55,1586650.0
2023-04-19 20:30:00,NASDAQ:ADBE,377.9,382.84,375.6,380.11,1775191.0
2023-04-20 20:30:00,NASDAQ:ADBE,376.04,382.995,375.67,380.26,1947863.0
2023-04-21 20:30:00,NASDAQ:ADBE,379.97,380.44,375.44,377.67,1841641.0
2023-04-24 20:30:00,NASDAQ:ADBE,376.59,378.95,373.57,377.34,1531057.0
2023-04-25 20:30:00,NASDAQ:ADBE,373.63,375.23,368.88,369.59,2413128.0
